Index,RecSession,HitNumber,IiwaNumber,DesiredFlux,HittingFlux,DistanceTraveled,HittingInertia,AttractorPos,HittingPos,ObjectOrientation,HittingOrientation,ObjectPosStart,ObjectPosEnd,config
14,2024-05-06_15:31:11__clean_paper,49,7,0.55,0.6225258708000183,0.2193805540836229,4.425836374237543,"[0.54273254, 0.31782633, 0.22047293]","[0.55077922, 0.30275467, 0.22766861]","[-0.00400629593, 0.000634608965, -0.0226972308, 0.999734163]","[-0.70944959, 0.00322067, -0.00223655, 0.70474523]","[0.54267383, 0.42865437, 0.27992707]","[0.45503208, 0.62976408, 0.27864742]",1
15,2024-05-08_14:15:56__clean_paper,197,7,0.557,0.6272674798965454,0.2573826748855669,4.384852134350328,"[0.55279493, 0.31137216, 0.22038886]","[0.57175839, 0.29995716, 0.19646351]","[-0.00273546879, 0.000246624113, 0.000119109107, 0.999996245]","[-0.70239103, -0.00219129, 0.00240824, 0.71178383]","[0.55241835, 0.42255497, 0.28043461]","[0.50663686, 0.6758303, 0.27920946]",1
16,2024-05-15_14:20:51__clean_paper,451,7,0.563,0.6314097046852112,0.3097454471771013,4.373123763908574,"[0.54629046, 0.30645585, 0.22001916]","[0.57248116, 0.2963542, 0.19053891]","[-0.00234767329, 0.000487445272, 0.00128366356, 0.999996305]","[-0.69868845, -0.008997, 0.00216714, 0.71536624]","[0.54628193, 0.41736412, 0.27997372]","[0.44679716, 0.71069109, 0.27789798]",1
17,2024-05-06_15:31:11__clean_paper,53,7,0.553,0.6316124796867371,0.3446114840644033,4.38964455443634,"[0.55558211, 0.31577426, 0.22038275]","[0.57342333, 0.30328333, 0.19456892]","[-0.00214631087, 0.00056205556, 0.00267562759, 0.99999398]","[-0.702463627, -0.00057923072, 0.00266202982, 0.711714447]","[0.55560821, 0.4265309, 0.2801404]","[0.51970696, 0.7692619, 0.27823314]",1
18,2024-05-07_18:04:00__clean_paper,273,7,0.563,0.6371545195579529,0.2584517227495569,4.3852435331429,"[0.5593133, 0.31561202, 0.21989506]","[0.5779705, 0.30048284, 0.19617625]","[-0.00404673489, 0.000656795688, -0.00927084591, 0.999948621]","[-0.702845335, -0.0006140396, 0.00200083526, 0.711339653]","[0.55921507, 0.42617664, 0.27985129]","[0.46613973, 0.6672824, 0.27833965]",1
19,2024-05-06_15:31:11__clean_paper,61,7,0.562,0.6394374966621399,0.3006768996473037,4.39184392440508,"[0.56360191, 0.31227249, 0.22019014]","[0.57400894, 0.30044287, 0.21126701]","[-0.00320628216, 0.000846184557, 0.00248625176, 0.999991417]","[-0.70751369, 0.00223608, -0.00145058, 0.70669466]","[0.56332135, 0.42324552, 0.28005415]","[0.57240462, 0.72378194, 0.2786577]",1
20,2024-05-06_15:31:11__clean_paper,67,7,0.568,0.6415815949440002,0.2634301156227434,4.382265674276631,"[0.55997699, 0.31585604, 0.22007415]","[0.57807547, 0.29929709, 0.19272533]","[-0.00242566154, 0.000617254525, -0.0136297056, 0.999903977]","[-0.70031983, -0.00508601, -0.00077299, 0.71381068]","[0.55994684, 0.42650339, 0.28021404]","[0.44501948, 0.66353482, 0.27841657]",1
21,2024-05-15_14:20:51__clean_paper,459,7,0.558,0.6467349529266357,0.2765693546614821,4.3656880902129975,"[0.53614354, 0.30647469, 0.21995991]","[0.55391121, 0.29226604, 0.20414771]","[-0.00422411, 0.00124932, -0.00207942, 0.99998814]","[-0.71051174, -0.00204564, -0.00332563, 0.7036745]","[0.53628236, 0.41735777, 0.27966934]","[0.49228609, 0.69039953, 0.27789852]",1
22,2024-05-06_14:23:00__clean_paper,31,7,0.571,0.6498525142669678,0.3352396879485229,4.361327298296246,"[0.5782367, 0.30393589, 0.22021201]","[0.589894, 0.28729767, 0.1983957]","[-0.00317998277, 0.000885111163, -0.021056287, 0.999772847]","[-0.70264649, -0.00431309, -0.00174595, 0.71152389]","[0.57806945, 0.41451403, 0.28010339]","[0.42615226, 0.7133497, 0.27808812]",1
23,2024-05-07_18:04:00__clean_paper,269,7,0.575,0.6526471972465515,0.3115818636961409,4.394139005908583,"[0.56394774, 0.31820631, 0.21991771]","[0.57937306, 0.30337024, 0.20126291]","[-0.00299310545, 0.000880681328, -0.000833081489, 0.999994814]","[-0.70389378, -0.00108779, -0.0013594, 0.71030313]","[0.56374413, 0.42950937, 0.27996868]","[0.52678788, 0.73888564, 0.27801493]",1
24,2024-05-06_15:31:11__clean_paper,71,7,0.575,0.6545417308807373,0.3768787070830909,4.404313215434088,"[0.55909383, 0.32422936, 0.22068298]","[0.57245749, 0.3100276, 0.19177072]","[-0.00157615333, 0.000105695493, 0.00364541425, 0.999992132]","[-0.70119148, -0.00531836, -0.00396044, 0.71294212]","[0.55866182, 0.43588746, 0.28024501]","[0.54009539, 0.81230211, 0.27804187]",1
25,2024-05-06_15:31:11__clean_paper,77,7,0.58,0.6583961844444275,0.3562674082305081,4.397642179076121,"[0.56594175, 0.31935912, 0.22001603]","[0.58185631, 0.30708158, 0.19618757]","[-0.0025656533, 0.000710614258, 0.000406530278, 0.999996364]","[-0.70283049, -0.00077536, 0.00125226, 0.71135581]","[0.56617486, 0.42980629, 0.28004879]","[0.52310979, 0.78345573, 0.27806354]",1
26,2024-05-15_14:20:51__clean_paper,441,7,0.586,0.6627751588821411,0.2908737224310905,4.40820758956298,"[0.5357092, 0.30784571, 0.21994039]","[0.55013353, 0.29752913, 0.22518311]","[-0.00415442, 0.00101626, -0.00142037, 0.99998987]","[-0.70945549, -0.00178926, -0.00253265, 0.70474344]","[0.53530008, 0.41922617, 0.27985808]","[0.50144899, 0.7081182, 0.27812001]",1
27,2024-05-06_14:23:00__clean_paper,37,7,0.589,0.6658003330230713,0.332556276496163,4.370912922072813,"[0.5817017, 0.30564231, 0.22077128]","[0.60204118, 0.29048508, 0.19846895]","[-0.00295785186, 0.000981630641, -0.00893106032, 0.999955237]","[-0.70089304, -0.00709281, 0.00103295, 0.71323037]","[0.5819037, 0.41621959, 0.28027877]","[0.43741009, 0.71573728, 0.27817485]",1
28,2024-05-06_15:31:11__clean_paper,97,7,0.593,0.667284369468689,0.2767785313718061,4.383225111582759,"[0.55706656, 0.31381983, 0.22030139]","[0.57226235, 0.2988804, 0.19631909]","[-0.00144430168, 0.000575110025, -0.011682855, 0.999930561]","[-0.70205283, -0.00233944, 0.00073611, 0.71212065]","[0.5569644, 0.42510918, 0.28016654]","[0.44316697, 0.67740452, 0.27827972]",1
29,2024-05-15_14:20:51__clean_paper,431,7,0.598,0.6718327403068542,0.3131950241067142,4.40099190894993,"[0.54364097, 0.30572492, 0.21990034]","[0.55155039, 0.29327452, 0.22525212]","[-0.00366214383, 0.000830587116, -0.00265171425, 0.99998945]","[-0.70776898, -0.0016748, -0.0028139, 0.70643634]","[0.54336613, 0.41690648, 0.27984032]","[0.5114755, 0.72846895, 0.27812779]",1
30,2024-05-06_15:31:11__clean_paper,99,7,0.596,0.6757555603981018,0.2879897988216361,4.399742553993151,"[0.57296085, 0.32056856, 0.22071162]","[0.58387804, 0.30466688, 0.20359316]","[-0.00318583846, 0.000920004793, -0.0207453836, 0.999779284]","[-0.70407218, -0.00255523, -0.00339191, 0.71011573]","[0.5731256, 0.43112564, 0.28017679]","[0.45307997, 0.69289619, 0.27834609]",1
31,2024-05-15_14:20:51__clean_paper,429,7,0.603,0.6778693199157715,0.3235935769772586,4.398129829275486,"[0.53661466, 0.30719382, 0.22009572]","[0.55165964, 0.29424009, 0.22060402]","[-0.0035344502, 0.000838839216, -0.00239606644, 0.999990523]","[-0.70723778, -0.00126417866, -0.000354488759, 0.706974566]","[0.53655738, 0.41866359, 0.27981272]","[0.48369178, 0.73790359, 0.27785009]",1
32,2024-05-15_14:20:51__clean_paper,423,7,0.612,0.6825882196426392,0.2823975588910233,4.370914630182839,"[0.54213625, 0.30725461, 0.2199806]","[0.56715763, 0.29271749, 0.19884376]","[-0.00333904754, 0.000941477949, -0.0108560501, 0.999935031]","[-0.69975013, -0.00608297, 0.00580019, 0.71433824]","[0.5419113, 0.41809174, 0.27989668]","[0.40785626, 0.66663659, 0.27813974]",1
33,2024-05-06_14:23:00__clean_paper,47,7,0.607,0.6848191022872925,0.3440780335315672,4.36294717877477,"[0.57292378, 0.30530101, 0.22032925]","[0.58862317, 0.28755301, 0.20150915]","[-0.00276124547, 0.000956743432, -0.0193243101, 0.999809027]","[-0.702654362, -0.00448659435, 0.000172743443, 0.711517155]","[0.57304454, 0.41642484, 0.2802811]","[0.41421455, 0.7216416, 0.27794483]",1
34,2024-05-15_14:20:51__clean_paper,415,7,0.623,0.6875637769699097,0.3066743795413369,4.384210746718009,"[0.5438593, 0.30590761, 0.22008041]","[0.56433433, 0.29653713, 0.20262752]","[-0.00242646947, 0.000969468267, -0.00417017238, 0.9999879]","[-0.70254111, -0.00348892, 0.00134782, 0.71163332]","[0.54171473, 0.41500652, 0.2801556]","[0.42691791, 0.6993776, 0.27816668]",1
35,2024-05-15_14:20:51__clean_paper,419,7,0.617,0.6915423274040222,0.3268759561555447,4.397455448061836,"[0.53820676, 0.30519587, 0.22006598]","[0.54891312, 0.29162538, 0.22499658]","[-0.00356918341, 0.000707514351, -0.00434159441, 0.999983966]","[-0.70833927, -0.00305472, -0.00371414, 0.70585573]","[0.53792423, 0.41633379, 0.27998936]","[0.48219612, 0.73841888, 0.27812701]",1
36,2024-05-06_15:31:11__clean_paper,113,7,0.619,0.6931270360946655,0.3048596980234269,4.379339010756415,"[0.55162919, 0.31133324, 0.22032374]","[0.57078016, 0.29638058, 0.1982989]","[-0.00328325853, 0.000893008197, -0.010227859, 0.999941885]","[-0.70085675, -0.00557325, 0.00163149, 0.71327841]","[0.55183721, 0.42181429, 0.28004184]","[0.43595424, 0.70378572, 0.27840173]",1
37,2024-05-08_14:15:56__clean_paper,153,7,0.637,0.6964426040649414,0.3746451896605481,4.422897592007516,"[0.56563103, 0.31976515, 0.22113612]","[0.57703429, 0.31528279, 0.20104763]","[-0.00326315011, 0.000106021143, 0.0178402849, 0.999835491]","[-0.70212388, -0.00170237, -0.00248019, 0.71204841]","[0.56613088, 0.42962816, 0.28070223]","[0.64107651, 0.79669678, 0.27902886]",1
38,2024-05-06_14:23:00__clean_paper,59,7,0.628,0.702264666557312,0.4608966378735094,4.369462080227312,"[0.55528122, 0.30652153, 0.2202372]","[0.56902683, 0.29329494, 0.18699005]","[-0.00263503, 0.00142012, 0.00105748, 0.99999493]","[-0.69671398, -0.0047561, -0.00100939, 0.71733254]","[0.55523002, 0.41777924, 0.28022477]","[0.47469792, 0.87157512, 0.27712795]",1
39,2024-05-06_14:23:00__clean_paper,63,7,0.631,0.7032277584075928,0.4101783964886552,4.360061833233355,"[0.55319744, 0.30086714, 0.22018582]","[0.57180518, 0.2878269, 0.19271477]","[-0.00224510767, 0.000315962097, -0.000614251883, 0.999997258]","[-0.69776362, -0.00648295, 0.00302974, 0.71629238]","[0.55275321, 0.41229603, 0.28046766]","[0.41952598, 0.8002246, 0.27759662]",1
40,2024-05-06_15:31:11__clean_paper,121,7,0.629,0.7064296007156372,0.2841835537537092,4.398051429040293,"[0.55222279, 0.30779409, 0.22029993]","[0.55362666, 0.29315913, 0.22413847]","[-0.00318710739, 0.00054763176, -0.0158154033, 0.999869704]","[-0.70808691, -0.00268531, -0.00472225, 0.7061044]","[0.55169225, 0.41910413, 0.28017938]","[0.45070753, 0.68473303, 0.27826539]",1
41,2024-05-15_14:20:51__clean_paper,411,7,0.626,0.7117626070976257,0.3040155834501605,4.369601772196192,"[0.54825306, 0.30730689, 0.22002685]","[0.56592631, 0.29335201, 0.2056246]","[-0.00360574666, 0.000702814257, -0.00991842151, 0.999944091]","[-0.70713145, -0.00070982, 0.00171277, 0.70707965]","[0.5479427, 0.41811544, 0.27996355]","[0.4479188, 0.70519894, 0.27802563]",1
42,2024-05-07_18:04:00__clean_paper,249,7,0.653,0.7152285575866699,0.3362763166731475,4.388273935984128,"[0.55507112, 0.31985688, 0.21983325]","[0.58264154, 0.30229524, 0.19114973]","[-0.00251158979, 0.000948271132, -0.0102544893, 0.999943793]","[-0.69848889, -0.00319861, 0.00238174, 0.71560979]","[0.56456101, 0.42823234, 0.27996609]","[0.41964579, 0.73167366, 0.27779651]",1
43,2024-05-06_15:31:11__clean_paper,129,7,0.642,0.7174153327941895,0.3301897706050836,4.376216195912776,"[0.56824839, 0.31215531, 0.22031593]","[0.58231747, 0.29499403, 0.19463252]","[-0.00279196864, 0.000874183141, -0.0261266977, 0.999654353]","[-0.69892132, -0.00335431, -0.00147692, 0.71518916]","[0.56845737, 0.42242366, 0.28005561]","[0.41833568, 0.7165069, 0.27810305]",1
44,2024-05-15_14:20:51__clean_paper,409,7,0.639,0.7190924286842346,0.3505821357042278,4.369273183094461,"[0.53652114, 0.30908322, 0.22010908]","[0.56007522, 0.29406694, 0.20661919]","[-0.00383517612, 0.000871922413, -0.00167064578, 0.99999088]","[-0.70985937, -0.00227989, 0.003066, 0.70433307]","[0.53645355, 0.41973475, 0.27984044]","[0.45500588, 0.76071984, 0.27802905]",1
45,2024-05-07_18:04:00__clean_paper,247,7,0.653,0.7252373695373535,0.3455856767160994,4.394126058616971,"[0.55507112, 0.31985688, 0.21983325]","[0.57241386, 0.30325487, 0.19265203]","[-0.00372552, 0.00107328, -0.01745181, 0.9998402]","[-0.69863015, -0.00370732, -0.00119843, 0.7154724]","[0.55497205, 0.43055564, 0.2797792]","[0.39872202, 0.73879308, 0.27752692]",1
46,2024-05-15_14:20:51__clean_paper,405,7,0.644,0.7272674441337585,0.4057809976768842,4.371065803207522,"[0.53663498, 0.30782688, 0.22005913]","[0.55456358, 0.29366961, 0.20213033]","[-0.00381853129, 0.00074465794, -0.00334344641, 0.999986827]","[-0.7077269, -0.00306272, -0.00478335, 0.70646334]","[0.53648168, 0.41871643, 0.28006715]","[0.46473706, 0.81809771, 0.27771753]",1
47,2024-05-06_14:23:00__clean_paper,73,7,0.657,0.7309378981590271,0.545128434170187,4.385148972128773,"[0.56570995, 0.31082767, 0.2202093]","[0.57735044, 0.29574242, 0.20574205]","[-0.0033834395, 0.00047970732, -0.00292945676, 0.999989867]","[-0.702364922, 0.000525144977, -0.000641734863, 0.711816549]","[0.56540525, 0.42199156, 0.28005773]","[0.48560062, 0.96123856, 0.2770749]",1
48,2024-05-06_15:31:11__clean_paper,141,7,0.667,0.7324779033660889,0.3071350353529585,4.414357514941054,"[0.55393773, 0.31280595, 0.22030962]","[0.55144155, 0.29619941, 0.22786161]","[-0.00357711967, 0.000585048052, -0.017265154, 0.999844372]","[-0.70756102, -0.00402996, -0.00564669, 0.70661819]","[0.55397969, 0.42296162, 0.27995965]","[0.44679374, 0.7107808, 0.27816483]",1
49,2024-05-06_15:31:11__clean_paper,143,7,0.669,0.7360109090805054,0.414078906157045,4.38763613687172,"[0.55639654, 0.31723142, 0.22019812]","[0.5721724, 0.29948312, 0.19268183]","[-0.00345825823, 0.000927303161, -0.00721686706, 0.999967575]","[-0.69787949, -0.0025009, -0.00085475, 0.71621031]","[0.55647975, 0.42731199, 0.27994293]","[0.45886409, 0.82971352, 0.277592]",1
50,2024-05-06_15:31:11__clean_paper,137,7,0.666,0.7409034371376038,0.3172029271037618,4.420418053079508,"[0.55507499, 0.31927055, 0.22029248]","[0.55537796, 0.30247775, 0.22349565]","[-0.00322244223, 0.000920783321, 0.012638038, 0.999914527]","[-0.70792377, 0.000400928606, -0.00370792765, 0.706279039]","[0.5550552, 0.42949957, 0.27987421]","[0.61780012, 0.74043214, 0.27856833]",1
51,2024-05-15_14:20:51__clean_paper,385,7,0.67,0.742189884185791,0.3637967661696337,4.378805232131174,"[0.54290372, 0.30712801, 0.22031835]","[0.56607956, 0.29438564, 0.20211639]","[-0.00314974482, 0.000540867506, -0.00747143803, 0.999966979]","[-0.70086044, -0.00628884, 0.00335737, 0.7132628]","[0.54342878, 0.41852772, 0.28005683]","[0.39776364, 0.75188166, 0.2778416]",1
52,2024-05-06_14:23:00__clean_paper,83,7,0.671,0.7478160858154297,0.4276980915845742,4.398514376785308,"[0.56218708, 0.31558937, 0.22005355]","[0.57627153, 0.30436897, 0.19879629]","[-0.0017185749, 0.000472860265, -0.0109145567, 0.999938846]","[-0.701167524, -0.000222254865, 0.00107358664, 0.712995708]","[0.56177086, 0.42800322, 0.28033903]","[0.38042203, 0.81533784, 0.2771523]",1
53,2024-05-15_14:20:51__clean_paper,381,7,0.679,0.7489368915557861,0.4636194294613679,4.379647678757227,"[0.54403412, 0.30689573, 0.22019914]","[0.565364, 0.2943233, 0.2002137]","[-0.00319550489, 0.000491825573, -0.00130718458, 0.99999392]","[-0.70014668, -0.0053439, 0.00253627, 0.71397454]","[0.5439623, 0.41797042, 0.28013653]","[0.4291276, 0.86713523, 0.27750149]",1
54,2024-05-06_14:23:00__clean_paper,79,7,0.663,0.751215934753418,0.4444888116457722,4.402085171392981,"[0.55995142, 0.31846815, 0.22021806]","[0.56974977, 0.30485284, 0.20703396]","[-0.00390990172, 0.000470388797, -0.0173483938, 0.99984175]","[-0.70735395, 0.000386707252, -0.00518270815, 0.706840396]","[0.5598374, 0.42913428, 0.28009105]","[0.38923281, 0.83956695, 0.2770243]",1
55,2024-05-08_14:15:56__clean_paper,123,7,0.693,0.755340039730072,0.4129824990099305,4.381211693535093,"[0.55244762, 0.30908602, 0.22072458]","[0.56694293, 0.29393801, 0.19872199]","[-0.00278037158, 0.000397369033, -0.0042063836, 0.999987185]","[-0.700371802, -0.00315861637, 8.81557844e-06, 0.713771224]","[0.55248439, 0.4196251, 0.28043038]","[0.45796522, 0.82164001, 0.27826646]",1
56,2024-05-15_14:20:51__clean_paper,367,7,0.7,0.7597826719284058,0.4855277716757366,4.37969341105055,"[0.55468625, 0.30648685, 0.22017947]","[0.56739682, 0.29109013, 0.20398]","[-0.00336737488, 0.000166285026, -0.00422676606, 0.999985397]","[-0.70205986, -0.00157904, -0.00210817, 0.71211308]","[0.55430442, 0.41738197, 0.28019899]","[0.47932559, 0.89707845, 0.27761498]",1
57,2024-05-07_18:04:00__clean_paper,231,7,0.691,0.7612439393997192,0.3701070928441205,4.452927821403186,"[0.55428559, 0.3274731, 0.21981755]","[0.55679262, 0.31505153, 0.2206696]","[-0.00362813054, 0.00085532933, -0.0136061199, 0.99990046]","[-0.70766163, 0.00435325, -0.00605616, 0.70651215]","[0.54969573, 0.44209906, 0.27965528]","[0.47394991, 0.80436742, 0.27779323]",1
58,2024-05-06_15:31:11__clean_paper,171,7,0.701,0.7664712071418762,0.386854820737141,4.378502110668172,"[0.55578399, 0.30825984, 0.22027549]","[0.56852019, 0.29281756, 0.19989687]","[-0.00374894659, 0.00021690382, -0.0160268731, 0.999864519]","[-0.70150417, -0.00403934, -0.00120538, 0.71265286]","[0.55502176, 0.41967762, 0.28006417]","[0.39211974, 0.77055329, 0.27764714]",1
59,2024-05-15_14:20:51__clean_paper,359,7,0.709,0.7687471508979797,0.4100616687699071,4.405951306027878,"[0.54671162, 0.30573058, 0.21998391]","[0.54813099, 0.29242352, 0.22528508]","[-0.00320021017, 4.92566724e-05, -0.00994135626, 0.999945462]","[-0.7075848, -0.00185521, -0.00522601, 0.70660669]","[0.54622847, 0.41687736, 0.28012353]","[0.45852011, 0.81744313, 0.27791488]",1
60,2024-05-06_15:31:11__clean_paper,175,7,0.708,0.7736159563064575,0.4200967403485184,4.37756644150726,"[0.55804884, 0.30494523, 0.22045368]","[0.57242596, 0.29250723, 0.19913906]","[-0.00337397447, 0.00030062109, -0.0114459088, 0.999928772]","[-0.70095271, -0.00127074, -0.00094884, 0.71320599]","[0.55789095, 0.41597676, 0.28021452]","[0.41183728, 0.80985659, 0.27733788]",1
61,2024-05-15_14:20:51__clean_paper,355,7,0.71,0.7745819687843323,0.5159639707469088,4.397188634657352,"[0.54554474, 0.3087163, 0.22007689]","[0.56259829, 0.30123088, 0.19760643]","[-0.00351033476, 0.000878736842, -0.0031608385, 0.999988437]","[-0.69916028, -0.00289772, -0.00089324, 0.71495849]","[0.54524589, 0.42002675, 0.28010526]","[0.42947182, 0.92282546, 0.27716488]",1
62,2024-05-07_18:04:00__clean_paper,207,7,0.728,0.7785314321517944,0.4092418215195611,4.454340905354306,"[0.54688698, 0.31935149, 0.22018862]","[0.5467574, 0.3079505, 0.22470382]","[-0.00438321615, 0.000905612193, -0.011095007, 0.999928415]","[-0.7059055, 0.00296161, -0.00697795, 0.70826548]","[0.54652786, 0.43039435, 0.27976766]","[0.49006543, 0.83571553, 0.27740079]",1
63,2024-05-15_14:20:51__clean_paper,345,7,0.721,0.7812857031822205,0.4736732140942625,4.389707149705284,"[0.54050821, 0.30672616, 0.2199581]","[0.5619325, 0.29698715, 0.20124164]","[-0.00165301096, 0.000564459828, -0.00119457894, 0.999997735]","[-0.70198447, -0.00445205, 0.00132252, 0.7121771]","[0.54084653, 0.41738024, 0.28041545]","[0.41924438, 0.87516916, 0.27749291]",1
64,2024-05-06_14:23:00__clean_paper,103,7,0.716,0.7860265970230103,0.4395840088977427,4.378698663440125,"[0.55059963, 0.31304258, 0.22080466]","[0.56744295, 0.29761907, 0.20153455]","[-0.0036728764, 0.00058146735, -0.017297823, 0.999843478]","[-0.706341028, -0.000472816697, 0.000232396138, 0.707871497]","[0.55077976, 0.42451075, 0.2803852]","[0.34543225, 0.8131696, 0.27709901]",1
65,2024-05-15_14:20:51__clean_paper,353,7,0.711,0.7885757088661194,0.4565720189031166,4.375516280214867,"[0.54453635, 0.30729562, 0.22011542]","[0.56508619, 0.29549155, 0.20486201]","[-0.00390748959, 0.000708071806, -0.000601323671, 0.999991953]","[-0.70609325, -0.00377002, 0.00184642, 0.7081064]","[0.54451209, 0.4180218, 0.28010121]","[0.45169237, 0.86505204, 0.27755821]",1
